Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
French Polynesia,PYF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
French Polynesia,PYF,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
French Polynesia,PYF,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Population, total",SP.POP.TOTL,279815,279034,279209,279792,280378,281118,281807,..
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,7624.2775233771,7441.1786472281,6605.80346077565,8181.40914134656,8409.2074145028,7802.82433276138,8230.04311451151,..
Gabon,GAB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.83791658082157,3.92080879452831,-1.83776106357656,1.46795731487489,3.03761449530657,2.43893665064327,3.39403899592401,..
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.74906652083221,2.46456756151187,1.35276110675333,1.0869074651941,4.23124798274579,3.62901534185376,1.17311998381218,..
Gabon,GAB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
Gabon,GAB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,43.7707263168428,47.0071197415292,53.2974117173897,45.9389652789504,41.9837162183193,41.1582185738413,35.9523010976641,..
Gabon,GAB,"Population, total",SP.POP.TOTL,2212318,2267706,2322539,2376722,2430747,2484789,2538952,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,696.219806960615,738.186751987483,720.335143352133,781.890925169531,836.244875868476,883.024111719809,871.340291776294,..
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.23489033258579,6.22205315994859,0.591487287873974,5.25596878816744,5.49299823010114,5.9167957146697,5.55126069510321,..
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.52096823946573,7.11567625631192,5.93127636562441,7.37034758876618,11.5131198380505,16.9742129632327,11.5610532897511,..
"Gambia, The",GMB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-8.08332529672772,-2.04445221575257,-4.77621848558059,-4.31333160293426,-4.09350427164042,-5.03989672509041,-4.14959870449298,..
"Gambia, The",GMB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,47.3953247273082,47.7568814883079,53.9987549889751,56.6631213557732,54.2711836263851,55.8014567807451,66.3566127091875,..
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2399632,2456844,2515733,2576010,2636470,2697845,2759988,..
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,4804.0546040444,4741.2832715876,4300.85701291207,5083.60695484577,6729.84659930283,8283.66960652261,9241.49122313713,..
Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.062036412677,5.38071926589951,-6.2904717853839,10.6442336580969,10.9585321385624,7.83220126555726,9.67979387500691,..
Georgia,GEO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.6152447139767,4.85289821696723,5.2024648897534,9.56691433824769,11.8981654203198,2.48776056578715,1.10971758022096,..
Georgia,GEO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-6.65935234039704,-5.99374849041915,-12.4222857463116,-10.2864489440195,-2.58183727549166,-5.52924307584784,-5.29948690955689,..
Georgia,GEO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,99.3248254843151,111.32362234557,131.658303183224,124.40340523108,100.312545728071,84.9763847694996,79.6767852223944,..
Georgia,GEO,"Population, total",SP.POP.TOTL,3726549,3720161,3722716,3708610,3712502,3715483,3699557,..
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,48916.1686612154,47656.199739747,47394.8734504469,52349.2459994422,50506.5179638543,54776.7668235491,56103.7323182554,..
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.13569604599849,0.977734697038784,-4.13191443239947,3.90999994204108,1.8092581243061,-0.869647578573321,-0.495851897260366,..
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.73216879766941,1.44565976888253,0.144877925813981,3.06666666666673,6.87257438551096,5.94643667725823,2.2564981433876,..
Germany,DEU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,8.43761219902204,7.87471222403171,6.34782686016016,6.9200696637534,3.85045627175846,5.51222510245724,5.81156126321154,..
Germany,DEU,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Germany,DEU,"Population, total",SP.POP.TOTL,82905782,83092962,83160871,83196078,83177813,83287273,83516593,..
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,2195.32166016377,2186.65822682613,2195.45481659987,2445.18662529344,2229.89122647803,2383.90410483418,2390.77237652715,..
Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.20007768127284,6.5077747939152,0.513941670628171,5.07646643533542,3.80484980952164,3.14009099763754,5.59045469593266,..
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.80876516610703,7.14364003330857,9.88728956269944,9.9710886750444,31.2558951049016,38.1069656296501,22.8483281157842,..
Ghana,GHA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.03986602950099,-2.72699375813964,-3.04816313374944,-2.8205574143058,-2.33126484639335,-0.911884130673809,2.04180009736218,..
Ghana,GHA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,54.6463726994366,49.8694571261813,56.9614944269336,60.4375749224229,60.022746907535,55.2963757239878,46.9171668170777,..
Ghana,GHA,"Population, total",SP.POP.TOTL,30637585,31258945,31887809,32518665,33149152,33787914,34427414,..
Gibraltar,GIB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..
Gibraltar,GIB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Gibraltar,GIB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
Gibraltar,GIB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Population, total",SP.POP.TOTL,34854,35494,36173,36858,37609,38471,39329,..
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,19873.4015238771,19335.3602002969,17886.733165236,20654.7001960815,20886.5243087629,23343.7103964562,24626.1481858973,..
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.06467207892409,2.27718065334808,-9.19623149726978,8.65449786002131,5.52198580589408,2.13591131996631,2.0865743380603,..
Greece,GRC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.62562141345364,0.253007522038059,-1.24798355581405,1.22382501019854,9.64525981280642,3.46480128513405,2.74101875679477,..
Greece,GRC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.55679128954824,-2.11808020939794,-7.12181074881181,-7.1523233874729,-10.8779875356728,-6.77841375377555,-7.10950344070576,..
Greece,GRC,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Greece,GRC,"Population, total",SP.POP.TOTL,10732882,10721582,10698599,10569207,10436882,10407351,10405134,..
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,54545.135857765,53309.2035905065,54812.6661771023,58135.9939910203,55635.0006491223,58498.9707973609,..,..
Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.62306542854094,2.83217756798683,0.250789762104304,1.63409410992996,2.00455580865604,0.865961986998158,..,..
Greenland,GRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Greenland,GRL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
Greenland,GRL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Greenland,GRL,"Population, total",SP.POP.TOTL,56023,56225,56367,56653,56661,56865,56836,..
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,10083.021279225,10462.7929159533,8968.55890108484,9617.28902905373,10469.3867012856,11414.4781691181,11705.0902976658,..
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.36144039364797,0.676511738873756,-13.7566222572107,4.6977240232674,7.31023806981959,4.52657497450693,3.96332516398188,..
Grenada,GRD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.804102313277033,0.598149764736022,-0.740732597045498,1.21951193916838,2.5805392590792,2.69612269814564,1.08615365134737,..
Grenada,GRD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-12.7578936321221,-10.3282132272823,-16.1060034218251,-14.3794506270627,-12.127765960022,-20.295039117819,-21.5581433137698,..
Grenada,GRD,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,55.0909889537565,50.1914195829926,85.8310742683373,87.76200421875,74.4747156466856,74.3776640131301,68.5938767489392,..
Grenada,GRD,"Population, total",SP.POP.TOTL,115691,115981,116341,116688,116913,117081,117207,..
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,37195.9503070464,39274.9431424899,36482.9363953675,38074.8793745801,41833.1517132825,..,..,..
Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.828231904933389,2.52360203340596,-10.5188595714539,2.0581832574708,5.09986426216793,..,..,..
Guam,GUM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Guam,GUM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
Guam,GUM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Guam,GUM,"Population, total",SP.POP.TOTL,162679,161808,162158,163730,165180,166506,167777,..
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,4352.94593289707,4511.99839552697,4477.61785000665,4912.62240414681,5358.70156997677,5758.32760847852,6150.02571438505,..
Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.40687348346576,4.01789785040324,-1.78555175063326,8.04170378184928,4.18451817243695,3.5331575177533,3.65186382894819,..
Guatemala,GTM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.75186186704508,3.69998398008605,3.21444062197345,4.26105127422813,6.88512823344287,6.20657592272126,2.86992752918294,..
Guatemala,GTM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.885829296285522,2.36029015844232,5.04131108756311,2.16690668305723,1.16694204326195,3.07761123366817,2.88715534683158,..
Guatemala,GTM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,33.7967825028649,32.4627128838456,31.9166412544299,31.2070254165241,27.006781083788,25.0515939026573,24.2444913245727,..
Guatemala,GTM,"Population, total",SP.POP.TOTL,16845685,17103803,17357325,17598650,17847877,18124838,18406359,..
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,933.273615633705,1031.34146480732,1053.66097696415,1244.96550477914,1416.59612011764,1555.49375806861,1694.95375862193,..
Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.35849192736715,5.61691446889876,4.70459096113575,5.5823328114905,3.97240784200721,5.54172668627702,5.35004659051708,..
Guinea,GIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.82761701259191,9.47001039253012,10.6016203387167,12.5972882566934,10.4930409984424,7.80497591927973,8.12313914948596,..
Guinea,GIN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-1.60638873400794,-2.34042432173531,19.0560604764664,27.1761588078073,16.8265386883899,8.48425837744304,-1.56673613616467,..
Guinea,GIN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,22.1895160888823,26.5580694165283,29.5290885441345,28.3404260658602,25.0644854877483,25.216937612259,23.1973863712568,..
Guinea,GIN,"Population, total",SP.POP.TOTL,12704774,13034346,13371183,13710513,14055137,14405468,14754785,..
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,808.531613218504,811.216425885129,846.915855715971,926.780921081233,883.199131457831,988.087886357022,1007.74151728028,..
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.76145359637003,5.32749571119344,2.89139814952995,5.05055831244401,5.52987253058352,5.82749502627256,4.14631137217332,..
Guinea-Bissau,GNB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.381324702790992,0.24660026814783,1.14000939393222,2.24248879577658,9.39075933985203,7.10220928557059,3.76555825770114,..
Guinea-Bissau,GNB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.48324795461302,-7.98194454455476,-2.26873597138549,-0.740414184193309,-7.8855460445174,-7.52781936859698,-7.29050662761738,..
Guinea-Bissau,GNB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,54.7790196614889,55.8395058178772,65.4005295790784,66.3555323065257,67.6697756324479,68.0698341582062,67.1110649067659,..
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1922168,1967696,2013255,2058841,2105529,2153339,2201352,..
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,6048.38697180418,6405.82443444562,6775.70939096303,9860.87014834386,17913.4928066879,20473.7002190617,29675.2443873316,..
Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.44091288475967,5.35284003535665,43.479651716849,20.0599975568418,63.3346343654855,33.795011115873,43.8193108024355,..
Guyana,GUY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.28284288443528,2.08723089162013,0.99333702283873,5.03285574626702,6.11505550109935,2.82110335099641,2.90395226446373,..
Guyana,GUY,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-26.677311081907,-57.1070048116682,-11.6095974967976,-16.9076142307927,28.8207770246115,13.9022287975489,..,..
Guyana,GUY,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,34.2741140688012,30.0642592506519,28.0820396769287,29.3429534943002,23.2243544064906,21.8831563588237,22.6406371146813,..
Guyana,GUY,"Population, total",SP.POP.TOTL,791556,807665,807481,815482,821637,826353,831087,..
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,1496.38048970156,1352.17204191532,1290.32538667383,1841.33189337222,1760.62635668777,1705.75808460999,2142.62330526788,..
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.66781095484656,-1.72309699839232,-3.30550546965893,-1.79823988931486,-1.68198396897978,-1.86388420254838,-4.16963395808132,..
Haiti,HTI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.4814111170435,18.7037825672506,22.7963113642528,16.8415240198785,33.98393194707,36.8135162780854,26.9490564091987,..
Haiti,HTI,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.89019632961826,-1.12265260280797,0.355302483558182,0.41851714574339,-2.42897523935016,-3.43827213525896,-0.575392767938853,..
Haiti,HTI,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,15.0114334393077,16.3969366022709,18.0192858439023,14.2102920782731,14.6236280368537,15.8980315138596,3.74484478267583,..
Haiti,HTI,"Population, total",SP.POP.TOTL,10962362,11105163,11243848,11374586,11503606,11637398,11772557,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,985.478210719267,983.900062178744,962.590226473892,1061.41414950431,1121.48387311982,1155.90445279924,1216.37508472564,..
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.19381222105781,4.20482798138602,-0.0187133746473762,4.39431560920059,4.87387497765388,3.4626695283953,5.14470675657978,..
Heavily indebted poor countries (HIPC),HPC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,802020674,824649053,847743308,870930036,893906294,917304254,941413026,..
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,41094.8560877186,41342.2066107349,40108.2348602411,45081.6648348438,46553.1150181383,48608.1947665895,50302.6052129514,..
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.382619922668,1.89457512942982,-3.89094841671778,5.85360693187749,3.04532150391607,1.82733765954536,1.95000793704469,..
High income,HIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
High income,HIC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
High income,HIC,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
High income,HIC,"Population, total",SP.POP.TOTL,1385103279,1389770301,1393472875,1391814501,1398001706,1408190184,1417841927,..
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,2464.64241531918,2502.32744328073,2307.61494319511,2735.14751503977,3003.28996826399,3227.45762509776,3426.43483328923,..
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.84499476966735,2.55963434592314,-8.96508223267296,12.5652843771279,4.14356194013767,3.57584760454412,3.55397003296669,..
Honduras,HND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.34734937777528,4.36587159819267,3.46841177951184,4.48087963413445,9.08963911525025,6.66325180347457,4.60621098127107,..
Honduras,HND,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-6.57234650779592,-2.65600856407128,2.85135257343249,-5.4643429246452,-6.86234245630111,-3.98129051007002,-4.45338023050688,..
Honduras,HND,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,41.3908385401193,42.5213273366261,51.0458945962595,48.5334269951285,43.7024878510223,40.7591366324123,41.8233168617746,..
Honduras,HND,"Population, total",SP.POP.TOTL,9765210,9943633,10119640,10289877,10463872,10644851,10825703,..
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,48537.5668888343,48359.0011950597,46109.2299946609,49770.5642374739,48825.8441873536,50562.3633144379,54074.6928519479,..
"Hong Kong SAR, China",HKG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.84695146463069,-1.6724459934221,-6.54480412699255,6.45444409087024,-3.68378414495199,3.2238599613664,2.50498758466826,..
"Hong Kong SAR, China",HKG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.40613432046534,2.88320853773996,0.2509620210808,1.56875834445922,1.88136707196853,2.09660511249089,1.72972119105914,..
"Hong Kong SAR, China",HKG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,3.73603565842398,5.85365354996682,6.99412189485109,11.8330568374943,10.1832120347633,8.48670143944498,13.3877810848054,..
"Hong Kong SAR, China",HKG,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7452600,7507900,7481000,7413100,7346100,7536100,7524100,..
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,16605.0570511887,17012.8598553199,16386.9308821258,19030.628130329,18428.028825614,22230.6277875187,23292.3263882478,..
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.60613813768876,5.07718495088933,-4.33872540024058,7.22291580811137,4.15238057779229,-0.817107370513455,0.560117843140432,..
Hungary,HUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.85024792594646,3.33858635382008,3.32674385766738,5.11096534382855,14.6081439492433,17.1249659678737,3.70370370370369,..
Hungary,HUN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.340906702488933,-0.606737568975118,-1.03428088875148,-4.28505680487641,-8.86819485242409,-0.00361531860726958,1.58180029565553,..
Hungary,HUN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Hungary,HUN,"Population, total",SP.POP.TOTL,9706964,9694824,9670419,9630932,9605074,9592186,9562065,..
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,6394.19484299789,6476.07259783679,6191.51088391849,7314.52836425795,7699.23258826186,7925.3992413749,8219.91265703844,..
